,id,latitude,longitude,accommodates,price
517,680307286848146257,46.81179,-71.2,3.0,75.0
518,51449203,46.81479,-71.20713,3.8,243.0
519,1256759696673174376,46.81410280311832,-71.2279440284222,8.0,225.0
520,43788161,46.81469,-71.22067,6.0,228.0
521,1186963066963537768,46.813038,-71.22798829999999,6.0,129.0
522,38539078,46.8,-71.23386,4.0,157.0
523,653573738874197014,46.81671,-71.21795,6.0,120.4
524,917530723594918566,46.8176909,-71.21792599999999,4.0,117.0
525,1200893626175137117,46.81679,-71.26154,3.0,35.0
526,51483183,46.81137,-71.23198,2.0,105.0
527,874128885054192206,46.8137424,-71.2258207,4.0,83.0
528,827685534433098173,46.81167,-71.2,4.0,77.0
529,666437066574666708,46.80484707673064,-71.23807601630688,4.0,100.0
530,878339607085283767,46.8150684,-71.2085123,6.0,155.0
531,743732088368164825,46.8136326,-71.24315469999999,6.0,143.2
532,1097190223817716800,46.81183,-71.21747,4.0,143.2
533,883257878908827600,46.81556,-71.2203,6.0,136.0
534,43577586,46.81375,-71.20484,6.0,143.2
535,883944754147278765,46.8108365,-71.2063294,4.0,143.2
536,883953756853745636,46.8108365,-71.2063294,4.0,143.2
537,1152865973126178314,46.8054736,-71.23030419999999,2.0,143.2
538,1157891826395434551,46.8,-71.2,2.0,143.2
539,1171580565985733839,46.7975787,-71.2350383,7.0,143.2
540,893415838600011518,46.82341,-71.22308,3.0,143.2
541,894884161075030300,46.82273,-71.22378,6.0,143.2
542,896312830892339304,46.8106825,-71.2637625,1.0,35.0
543,1103650,46.80844,-71.22057,6.0,120.4
544,3111369,46.8,-71.22302,2.0,68.0
545,4276973,46.81413650512695,-71.22560119628906,4.0,85.0
546,6055191,46.81169,-71.22373,3.0,80.0
547,6100766,46.81744,-71.20853,3.0,52.0
548,6167471,46.81671,-71.20546,2.0,89.0
549,6970133,46.8,-71.18531,2.0,143.2
550,7763332,46.8163,-71.21143,4.0,132.0
551,7951258,46.81363,-71.23159,3.8,140.0
552,7968592,46.8,-71.18496,4.0,143.2
553,8191217,46.81519,-71.23701,2.0,45.0
554,10247936,46.81689835,-71.20490265,2.0,157.0
555,10249233,46.81679916,-71.20480347,4.0,157.0
556,10249477,46.81689835,-71.20490265,4.0,157.0
557,10608261,46.82659,-71.23023,1.0,50.0
558,13729220,46.81506,-71.20316,4.0,143.2
559,14011992,46.8,-71.2,7.0,275.0
560,899192485158951984,46.79739,-71.2212016,2.0,74.0
561,14365938,46.81230164,-71.2161026,4.0,143.2
562,14681798,46.81230164,-71.2161026,4.0,143.2
563,14852583,46.81141,-71.21077,2.0,143.2
564,15551816,46.81497,-71.2256,2.0,86.0
565,15770074,46.8,-71.2,1.0,36.0
566,899194592652369799,46.815805,-71.20272589999999,2.0,203.0
567,16647657,46.82451,-71.24055,2.0,143.2
568,17340867,46.80852,-71.21852,5.0,190.0
569,18247828,46.81635,-71.22599,4.0,90.0
570,18756207,46.8,-71.24568,2.0,105.0
571,19069589,46.81303,-71.20491,2.0,147.0
572,19508215,46.8,-71.2651,2.0,200.0
573,19662518,46.80974,-71.22937,2.0,143.2
574,21039695,46.809925,-71.220154,8.0,120.4
575,21228600,46.8,-71.25847,3.8,120.4
576,21444631,46.81078,-71.21118,2.0,143.2
577,22674323,46.8,-71.2,2.0,140.0
578,24170708,46.81327,-71.22633,6.0,148.0
579,899259734521792512,46.815805,-71.20272589999999,2.0,208.0
580,26080121,46.81115,-71.23967,2.0,143.2
581,26108229,46.81644,-71.22086,8.0,156.0
582,28288395,46.82111,-71.2218,5.0,135.0
583,28519787,46.81266,-71.2,4.0,46.0
584,28696890,46.81152,-71.2318,3.0,109.0
585,28758296,46.80602,-71.22432,2.0,171.0
586,899285815678747638,46.815805,-71.20272589999999,4.0,223.0
587,30982352,46.81352,-71.21683,4.0,165.0
588,31346721,46.8,-71.2,2.0,100.0
589,33135076,46.8,-71.2,7.0,120.4
590,33711055,46.81704,-71.20961,8.0,120.4
591,34273471,46.80239,-71.222,2.0,50.0
592,35007480,46.81116,-71.23075,4.0,101.0
593,35490866,46.80227,-71.20841,4.0,80.0
594,35600595,46.8,-71.24918,6.0,143.2
595,35712780,46.81308,-71.20289,6.0,247.0
596,899296339311582141,46.8137424,-71.2258207,4.0,92.0
597,36560762,46.81284,-71.22971,4.0,101.0
598,36659543,46.81294,-71.2132,6.0,120.4
599,37964681,46.81543,-71.20433,6.0,120.4
600,40299232,46.8123,-71.22797,6.0,94.0
601,40398067,46.8147,-71.22659,2.0,74.0
602,41457231,46.8,-71.2,2.0,143.2
603,41457308,46.8,-71.2,2.0,143.2
604,41656067,46.81478,-71.22077,2.0,63.0
605,42372168,46.81791,-71.20969,4.0,141.0
606,42493108,46.80507,-71.21591,6.0,38.0
607,42623352,46.81411,-71.22623,2.0,75.0
608,42758792,46.8144,-71.21179,2.0,239.0
609,43095524,46.8072,-71.21573,3.8,29.0
610,43095574,46.80641,-71.21682,4.0,45.0
611,43095700,46.80504,-71.21598,6.0,38.0
612,43220219,46.82882,-71.24118,6.0,66.0
613,43576087,46.81459,-71.20571,2.0,245.0
614,43578469,46.81419,-71.2069,4.0,120.4
615,43695720,46.81481,-71.20423,4.0,229.0
616,43708560,46.81671,-71.20206,4.0,229.0
617,910152543590958740,46.8153521,-71.22134439999999,4.0,185.0
618,43711772,46.81679,-71.20428,2.0,214.0
619,43757219,46.81237,-71.20593,2.0,181.0
620,43799616,46.81692,-71.22052,4.0,208.0
621,43801394,46.81549,-71.22054,4.0,228.0
622,44047392,46.80527,-71.2,7.0,90.0
623,44058493,46.81636,-71.22003,4.0,200.0
624,44058988,46.8,-71.2,6.0,99.0
625,44114927,46.79922,-71.2486,3.0,129.0
626,44127474,46.81227,-71.20193,4.0,249.0
627,44202349,46.8,-71.2,4.0,62.0
628,44303590,46.81352,-71.22443,4.0,143.2
629,44966075,46.81639,-71.20401,4.0,216.0
630,45008707,46.81713,-71.20397,6.0,90.0
631,45253963,46.8111764,-71.2292585,4.0,120.4
632,45651336,46.8,-71.20407,6.0,100.0
633,45689403,46.81627,-71.22104,2.0,64.0
634,45863042,46.81308,-71.22558,4.0,114.0
635,45863480,46.81345,-71.22609,4.0,101.0
636,46526447,46.815,-71.21969,6.0,241.0
637,47906411,46.81358,-71.22554,2.0,176.0
638,47943342,46.81355,-71.22534,4.0,206.0
639,48122459,46.81372,-71.22661,4.0,176.0
640,48122702,46.81194,-71.22617,4.0,176.0
641,48122770,46.81413,-71.22674,4.0,186.0
642,48123127,46.81399,-71.2247,2.0,196.0
643,48124070,46.81342,-71.22482,2.0,186.0
644,48136134,46.81264,-71.22585,4.0,196.0
645,49095638,46.81374,-71.22582,4.0,102.0
646,49731681,46.811634,-71.206612,2.0,230.0
647,49732771,46.811634,-71.206612,4.0,143.2
648,49733959,46.811634,-71.206612,4.0,143.2
649,49734396,46.811634,-71.206612,4.0,143.2
650,49774559,46.81748,-71.20855,2.0,54.0
651,50044697,46.80926,-71.22473,2.0,40.0
652,50096411,46.81474,-71.22667,4.0,93.0
653,50178228,46.81417,-71.22241,4.0,70.0
654,50191073,46.82782,-71.24253,4.0,264.0
655,50270406,46.8,-71.2,2.0,143.2
656,50524191,46.81135,-71.21948,2.0,85.0
657,899910154805710301,46.80712,-71.22769,2.0,59.0
658,51619448,46.8,-71.2,6.0,60.0
659,51708197,46.813248,-71.225937,2.0,171.0
660,51720936,46.8117,-71.21106,4.0,143.2
661,51955124,46.82347,-71.22859,4.0,88.0
662,52401272,46.8,-71.24734,4.0,148.0
663,52805507,46.8,-71.2263,6.0,55.0
664,52821685,46.80995,-71.2404,1.0,63.0
665,52980285,46.81563,-71.2227,2.0,90.0
666,52980390,46.81143,-71.21082,6.0,143.2
667,52986840,46.811485,-71.231522,2.0,79.0
668,53044682,46.811489,-71.231651,2.0,80.0
669,53380644,46.8,-71.26002,1.0,75.0
670,557725391162981876,46.81351,-71.22476,4.0,93.0
671,559512236462188958,46.82798,-71.24355,6.0,77.0
672,563682580937271861,46.8,-71.2,4.0,100.0
673,572360266209418879,46.81091,-71.21045,4.0,90.0
674,582778357832489497,46.81503,-71.22532,2.0,74.0
675,589196793857485417,46.810794830322266,-71.20683288574219,4.0,210.0
676,591755685099467717,46.80911,-71.22234,2.0,40.0
677,593306804415130786,46.81584,-71.20761,6.0,120.4
678,599203519031976479,46.82305,-71.22386,3.8,200.0
679,601575903774058995,46.82961913027848,-71.24331068247557,2.0,100.0
680,604354874219881509,46.8156,-71.21888,4.0,102.0
681,635249897961797373,46.81601,-71.21982,4.0,108.0
682,635479670576797071,46.8157,-71.2221,2.0,91.0
683,636946910411454299,46.807484,-71.226883,6.0,120.4
684,643631866288052055,46.81150419999999,-71.2313494,4.0,114.0
685,649055360062198502,46.81491,-71.21969,6.0,134.0
686,904346744378398545,46.8,-71.2,6.0,143.2
687,649370119250766801,46.81503394368784,-71.21939760913298,6.0,148.0
688,655693635781284379,46.8138297,-71.2253456,4.0,98.0
689,659216145340465646,46.81497,-71.21356,6.0,120.4
690,662192323723312323,46.8,-71.24985,4.0,150.0
691,663900402213469162,46.8125,-71.21640015,4.0,157.0
692,665204332588605320,46.81495138295412,-71.21940928584442,4.0,238.0
693,668084191137767708,46.8,-71.2,5.0,77.0
694,674423396252503154,46.8,-71.2,4.0,150.0
695,680292229713240490,46.81187,-71.22964,3.0,84.0
696,686306752707686892,46.8046781,-71.22678719999999,4.0,130.0
697,690775033051473791,46.80824,-71.23072,6.0,143.2
698,691116357782617816,46.8128,-71.21202,4.0,209.0
699,702279685816437761,46.8269395,-71.2304882,2.0,71.0
700,705615455773208682,46.8100964,-71.2246425,2.0,190.0
701,708532898651020209,46.80991,-71.22895,2.0,68.0
702,711762904600828302,46.81511,-71.2071,6.0,195.0
703,725981677242722103,46.81572,-71.21951,4.0,231.0
704,726779886286656165,46.81545,-71.21938,4.0,221.0
705,735480796402417960,46.8,-71.2,2.0,74.0
706,746448655274408285,46.8,-71.2,2.0,143.2
707,912540776643375111,46.8,-71.2,5.0,156.0
708,757071769540316787,46.80826,-71.2267,6.0,69.0
709,760274081981635432,46.83046,-71.23296,6.0,99.0
710,771861108961495543,46.82325,-71.22729,2.0,88.0
711,777365854512444504,46.8,-71.2,6.0,138.0
712,783227102423752740,46.8,-71.21554,4.0,100.0
713,783933731367517930,46.81181124008821,-71.22437328100204,2.0,95.0
714,787553095489732341,46.8,-71.21409,4.0,100.0
715,795532124380232201,46.8124622,-71.21642709999999,4.0,143.2
716,807981245397825755,46.8243,-71.22761,6.0,128.0
717,809387047362908748,46.81509,-71.22466,6.0,243.0
718,916130286405645641,46.8,-71.23147,2.0,110.0
719,819976237783038995,46.8,-71.2,9.0,120.4
720,822555607215782049,46.80725,-71.2254,2.0,90.0
721,833325461873717869,46.81121,-71.23866,1.0,44.0
722,847029933519429474,46.81398,-71.21873,3.8,120.4
723,852036983832486070,46.8114,-71.22329,5.0,150.0
724,852802402905764115,46.811562942553365,-71.23149960368364,4.0,138.0
725,852982736443976795,46.80279,-71.23598,9.0,120.4
726,861417093601938311,46.82832,-71.23146,2.0,70.0
727,864710287866423450,46.8,-71.26433,6.0,120.4
728,865017256765322339,46.8137424,-71.2258207,4.0,93.0
729,868129759812725433,46.81373,-71.2125441,3.0,85.0
730,606715307239330966,46.8,-71.23964,7.0,120.4
731,872383481850901893,46.8,-71.2,4.0,250.0
732,809712060120460220,46.8,-71.24074,5.0,120.4
733,1016877401975366846,46.81166,-71.23504,2.0,102.0
734,947720225923935393,46.81263,-71.22758,6.0,120.0
735,1010920212849371254,46.8,-71.2,7.0,134.0
736,944470452553192764,46.8,-71.24241,1.0,30.0
737,44304358,46.81389,-71.22398,4.0,169.0
738,44322887,46.81271,-71.21234,4.0,143.2
739,44323141,46.81255,-71.2107,4.0,143.2
740,44416155,46.81602,-71.2085,6.0,205.0
741,44486521,46.82549,-71.22824,6.0,190.0
742,44552771,46.81003,-71.20952,4.0,143.2
743,44674382,46.80958,-71.2206,4.0,126.0
744,44789441,46.82396,-71.22949,8.0,179.0
745,45000381,46.8154,-71.22192,4.0,124.0
746,911624676949196829,46.82626,-71.22839,6.0,188.0
747,45133560,46.81279,-71.22568,6.0,236.0
748,45134470,46.81249,-71.22488,4.0,176.0
749,45216736,46.80737,-71.21874,6.0,190.0
750,45227117,46.8111764,-71.2292585,2.0,120.4
751,45227130,46.8111764,-71.2292585,2.0,120.4
752,45237093,46.8111764,-71.2292585,2.0,275.0
753,45238031,46.8118,-71.2239,2.0,246.0
754,45238390,46.8111764,-71.2292585,2.0,120.4
755,45253613,46.8111764,-71.2292585,2.0,189.0
756,911920228167394010,46.81274,-71.2167,6.0,169.0
757,45262690,46.8111764,-71.2292585,2.0,120.4
758,45268176,46.81274,-71.21734,3.0,143.2
759,45296135,46.8,-71.26718,4.0,175.0
760,45312464,46.8113,-71.21072,4.0,143.2
761,45323867,46.8111764,-71.2292585,2.0,120.4
762,45515077,46.81019,-71.239,2.0,117.0
763,45830183,46.81446,-71.2385,4.0,54.0
764,45831304,46.82234,-71.24096,2.0,40.0
765,45863609,46.8143,-71.22606,4.0,101.0
766,45863651,46.81347,-71.22473,4.0,101.0
767,45863798,46.81298,-71.22529,4.0,101.0
768,45867402,46.81311,-71.24005,2.0,40.0
769,46080978,46.8,-71.22836,4.0,60.0
770,46090069,46.8,-71.2,2.0,100.0
771,46398605,46.81302,-71.22545,4.0,143.2
772,46603046,46.83141,-71.23593,6.0,143.2
773,46605439,46.81102,-71.25211,4.0,90.0
774,46868905,46.80417,-71.20739,2.0,256.0
775,47087217,46.82501,-71.22869,5.0,169.0
776,47121650,46.815339328393854,-71.21885664761066,4.0,133.0
777,47421987,46.81578,-71.22631,2.0,43.0
778,47730126,46.80164,-71.22411,2.0,200.0
779,47781928,46.81428,-71.23851,2.0,84.0
780,47908934,46.81078,-71.20976,2.0,143.2
781,47940773,46.81373,-71.22646,4.0,176.0
782,47942986,46.81255,-71.22613,4.0,186.0
783,47943164,46.81374,-71.22625,2.0,176.0
784,48030021,46.81225,-71.22488,4.0,196.0
785,48030510,46.81258,-71.22655,4.0,196.0
786,48030684,46.81401,-71.22647,4.0,206.0
787,48031115,46.81398,-71.22479,2.0,186.0
788,48122838,46.81378,-71.22476,4.0,186.0
789,48123058,46.81283,-71.22491,2.0,186.0
790,48123713,46.81205,-71.2244,2.0,196.0
791,48135475,46.81274,-71.22673,4.0,186.0
792,48135606,46.812,-71.22614,4.0,186.0
793,48135668,46.81363,-71.22493,4.0,196.0
794,48135735,46.81349,-71.22679,4.0,196.0
795,48136423,46.81266,-71.22608,4.0,206.0
796,48137092,46.81397,-71.22651,4.0,206.0
797,48137243,46.81221,-71.22447,4.0,216.0
798,48137302,46.81352,-71.22604,4.0,216.0
799,48137335,46.81248,-71.22466,4.0,216.0
800,48215780,46.8105,-71.22693,4.0,19.0
801,48521184,46.81249,-71.22665,2.0,143.2
802,48591582,46.8131,-71.21857,3.0,159.0
803,48654645,46.8,-71.25988,8.0,265.0
804,49294240,46.81557,-71.21116,4.0,82.0
805,49382037,46.81335,-71.22662,4.0,92.0
806,49396319,46.8156,-71.20857,6.0,154.0
807,49531404,46.807556,-71.2,1.0,26.0
808,49728342,46.811634,-71.206612,2.0,143.2
809,49728992,46.811634,-71.206612,2.0,143.2
810,49731020,46.811634,-71.206612,4.0,143.2
811,49731253,46.811634,-71.206612,4.0,250.0
812,49731849,46.80243,-71.24393,6.0,183.0
813,49734636,46.811634,-71.206612,2.0,143.2
814,49750881,46.811634,-71.206612,3.0,143.2
815,49751164,46.811634,-71.206612,6.0,143.2
816,49752137,46.811634,-71.206612,6.0,83.0
817,49754583,46.811634,-71.206612,6.0,143.2
818,49755342,46.811634,-71.206612,6.0,100.0
819,49769762,46.816658,-71.207512,2.0,48.0
820,49772337,46.816658,-71.207512,4.0,58.0
821,50009820,46.8,-71.2,4.0,175.0
822,50033625,46.81169,-71.22601,7.0,236.0
823,50089730,46.813744,-71.225822,4.0,143.2
824,50096911,46.81244,-71.23157,8.0,166.0
825,50131492,46.82466,-71.22822,9.0,141.0
826,50227022,46.81173,-71.22645,3.8,120.4
827,50305901,46.81322,-71.22638,2.0,83.0
828,50313003,46.8,-71.2,4.0,178.0
829,50340304,46.80665,-71.21551,3.8,40.0
830,50394387,46.80503,-71.22875,7.0,121.0
831,50527283,46.82331,-71.2299,4.0,120.4
832,50592441,46.82235,-71.23009,4.0,100.0
833,50619241,46.81606,-71.20813,2.0,106.0
834,50622614,46.8,-71.2,2.0,100.0
835,50653508,46.82749,-71.22644,6.0,180.0
836,50667504,46.8,-71.26851,6.0,120.4
837,50681913,46.8,-71.2,4.0,101.0
838,50699676,46.81003,-71.21907,6.0,183.0
839,50706123,46.8,-71.2,2.0,143.2
840,50728774,46.81497,-71.20667,3.8,120.4
841,50772904,46.8,-71.2,3.8,134.0
842,50788077,46.81469,-71.22479,3.0,80.0
843,50804005,46.82594,-71.22886,6.0,128.0
844,50804056,46.8256,-71.22882,3.8,143.2
845,899308348002426863,46.815805,-71.20272589999999,2.0,218.0
846,50821340,46.8,-71.2436,2.0,75.0
847,50869334,46.8,-71.210495,2.0,87.0
848,50887917,46.811893,-71.218422,9.0,120.4
849,50919807,46.81466,-71.20874,2.0,125.0
850,899313094386720330,46.815805,-71.20272589999999,4.0,228.0
851,50947279,46.8,-71.2,5.0,128.0
852,50949344,46.8,-71.2,7.0,158.0
853,51015243,46.81223,-71.23204,4.0,95.0
854,51020025,46.811169,-71.22924,2.0,208.0
855,51038401,46.81032,-71.21789,2.0,143.2
856,51103965,46.812809,-71.202545,3.0,120.4
857,51110661,46.810795,-71.206833,6.0,143.2
858,51159607,46.81153,-71.23452,2.0,100.0
859,51190391,46.811169,-71.22924,4.0,120.4
860,51350225,46.82466,-71.22971,5.0,160.0
861,51386253,46.81067,-71.2106,6.0,143.2
862,51428017,46.81252,-71.22793,5.0,95.0
863,51451261,46.8,-71.25214,1.0,36.0
864,51471809,46.81431,-71.22507,2.0,86.0
865,51483995,46.81083,-71.23095,2.0,105.0
866,51708661,46.813217,-71.22625,2.0,171.0
867,51824156,46.8,-71.2,3.0,64.0
868,51832530,46.8,-71.2,2.0,143.2
869,51862834,46.81268,-71.24381,2.0,83.0
870,899968924567956337,46.815805,-71.20272589999999,4.0,228.0
871,52214411,46.80711,-71.24876,1.0,85.0
872,52368328,46.811581,-71.232002,2.0,80.0
873,899984873858530609,46.815805,-71.20272589999999,4.0,233.0
874,52489637,46.81002,-71.23642,4.0,76.0
875,52516413,46.81517,-71.20715,8.0,206.0
876,52532628,46.81109,-71.23017,4.0,102.0
877,52636519,46.80713,-71.23175,4.0,50.0
878,52671829,46.8,-71.2,4.0,97.0
879,900003126859257332,46.815805,-71.20272589999999,4.0,238.0
880,52672569,46.82347,-71.2198,2.0,60.0
881,52835670,46.82869,-71.242867,4.0,163.0
882,53022012,46.8152,-71.20489,3.0,67.0
883,53064134,46.8,-71.2,4.0,74.0
884,53091068,46.83038,-71.23707,2.0,73.0
885,53109579,46.811489,-71.231689,2.0,79.0
886,53149259,46.8,-71.24784851074219,2.0,44.0
887,53258297,46.81304,-71.23735,3.0,66.0
888,53271833,46.8,-71.2,8.0,214.0
889,53358446,46.82389,-71.23284,4.0,62.0
890,900009037059857862,46.815805,-71.20272589999999,8.0,120.4
891,53455302,46.81049,-71.2195,5.0,108.0
892,53514928,46.8134,-71.22662,4.0,70.0
893,53516764,46.8,-71.2,6.0,143.2
894,53585182,46.80452,-71.23756,2.0,45.0
895,900187257804085812,46.8051171,-71.21779719999999,4.0,113.0
896,53587835,46.81181870454856,-71.22432609650791,2.0,108.0
897,53589172,46.8113,-71.22344,2.0,101.0
898,53593825,46.8,-71.24639,2.0,120.0
899,53684283,46.8,-71.20665,6.0,130.0
900,53757287,46.8,-71.2,4.0,99.0
901,53825287,46.8,-71.2,2.0,33.0
902,53893932,46.81171103596557,-71.22299437695591,2.0,103.0
903,53900484,46.8,-71.21887,4.0,120.0
904,900584585355361914,46.8106825,-71.2637625,2.0,47.0
905,54070473,46.81186270531818,-71.22309088209127,2.0,94.0
906,54102782,46.816181,-71.204536,6.0,229.0
907,650659739638424165,46.8087,-71.22678,3.0,39.0
908,651348695443556911,46.8108836,-71.206402,6.0,143.2
909,54106159,46.81191243488024,-71.22425392270088,2.0,102.0
910,54178357,46.81286,-71.22768,4.0,80.0
911,54194792,46.8,-71.2,3.0,105.0
912,54405087,46.82711,-71.23091,6.0,91.0
913,507104982755928185,46.81372,-71.2112,4.0,186.0
914,523724789393870179,46.81614,-71.22298,5.0,116.0
915,541993266893428294,46.81282,-71.23013,5.0,170.0
916,546257765912999347,46.81712,-71.21279,2.0,51.0
917,546379667498533380,46.81537,-71.21196,2.0,70.0
918,547170904931702418,46.811739,-71.2244,2.0,83.0
919,548540871340545056,46.81204,-71.23189,4.0,68.0
920,550022420853793607,46.82488,-71.24334,4.0,90.0
921,550090082495164592,46.8119,-71.22418,2.0,92.0
922,653591579990756891,46.8138403,-71.2129439,2.0,174.0
923,554344089358200431,46.8,-71.22149,2.0,99.0
924,557755987266022448,46.81262,-71.22472,4.0,93.0
925,557775005783836080,46.81397,-71.2252,4.0,125.0
926,561405109456018253,46.8,-71.26403,3.0,110.0
927,562184601712209635,46.81560897827149,-71.22051239013672,3.8,120.4
928,562188682739215875,46.81489,-71.2084,4.0,145.0
929,565177188188040736,46.811649,-71.231606,8.0,156.0
930,565299551852486129,46.8,-71.205017,4.0,100.0
931,568104653528031607,46.81178,-71.2322,4.0,100.0
932,572313473752564099,46.81531,-71.20252,6.0,190.0
933,572371937451322099,46.8108,-71.21053,2.0,143.2
934,573084770604341821,46.8,-71.2,4.0,125.0
935,573864635593241436,46.81209,-71.20941,4.0,143.2
936,574487492066451732,46.81122,-71.22672,2.0,66.0
937,575974499791726950,46.81461,-71.22532,4.0,93.0
938,578271160122726586,46.815425872802734,-71.20433807373047,6.0,269.0
939,578808333836132907,46.81208,-71.20934,4.0,143.2
940,578867554912975745,46.81266,-71.20449,5.0,150.0
941,578891852134882523,46.81243,-71.20351,5.0,149.0
942,579611679524009711,46.81306,-71.20337,5.0,159.0
943,579638904321393779,46.81142,-71.21239,5.0,70.0
944,579650391931646342,46.81397,-71.21148,5.0,59.0
945,579676837982198023,46.81502,-71.20297,5.0,153.0
946,579691289021291145,46.8153,-71.20302,4.0,156.0
947,653663485578251813,46.81345,-71.21238,2.0,199.0
948,579706191850316077,46.81532,-71.20298,5.0,160.0
949,580231710814807413,46.81142,-71.23023,4.0,77.0
950,580264162119909264,46.81153,-71.21699,4.0,157.0
951,581668766284020047,46.813744,-71.225822,4.0,91.0
952,581787950546350945,46.8,-71.24105,2.0,90.0
953,582778627298937784,46.81507,-71.22456,2.0,74.0
954,582778807581073171,46.81606,-71.22605,2.0,74.0
955,583116490538795393,46.81184,-71.21121,2.0,143.2
956,583121599596653433,46.811504,-71.231346,6.0,194.0
957,583137923116984871,46.81005,-71.20931,2.0,143.2
958,584652815592973580,46.807167,-71.241684,4.0,100.0
959,584669523507852444,46.80347,-71.23441,6.0,146.0
960,584749540742531532,46.81426,-71.22188,4.0,72.0
961,584869900802782023,46.83227,-71.2,5.0,75.0
962,587796394521594177,46.80875,-71.22274,3.0,143.2
963,592190933888841276,46.814911,-71.2196936,6.0,141.0
964,594340653943981639,46.8,-71.22552,3.8,120.4
965,596320845659832222,46.8,-71.2,5.0,225.0
966,597034472514683470,46.8,-71.2,7.0,120.4
967,598598410966353869,46.8093,-71.22496,2.0,45.0
968,598992913420083761,46.800972,-71.231979,2.0,142.0
969,599192436688496749,46.82347,-71.22151,7.0,83.0
970,600622213568114400,46.81591,-71.2069,4.0,68.0
971,601469252079413682,46.81540298461914,-71.22191619873047,6.0,155.0
972,602361127782107944,46.8,-71.2,6.0,120.4
973,604275468695343146,46.81584,-71.22519,6.0,125.0
974,604327274669316351,46.8155,-71.22081,4.0,102.0
975,605629277494724318,46.81553,-71.22072,3.8,253.0
976,605635293190033017,46.81607,-71.22063,4.0,109.0
977,605638309093273533,46.81455,-71.2194,4.0,143.2
978,605640040671200047,46.81454,-71.21897,2.0,143.2
979,609407933268947102,46.81008,-71.22244,2.0,60.0
980,610030501613202268,46.81268,-71.2163,6.0,81.0
981,612183443862377617,46.826084,-71.222328,2.0,65.0
982,612924494039578828,46.81371,-71.22024,2.0,102.0
983,616115590804594092,46.8,-71.26653619999999,9.0,199.0
984,617846101810119153,46.8,-71.2280066,5.0,120.4
985,622984494623235614,46.82148,-71.22113,4.0,200.0
986,625572411729792849,46.8,-71.2,8.0,90.0
987,629578043514253045,46.81461,-71.22315,3.8,210.0
988,632145413516362176,46.8,-71.2,6.0,150.0
989,634147746737016904,46.8,-71.19876,2.0,89.0
990,635468908633600322,46.81491,-71.21969,4.0,105.0
991,635481093808294611,46.814911,-71.219696,4.0,105.0
992,637651761686783857,46.81395,-71.22042,6.0,86.0
993,639059090082880194,46.810757,-71.229736,2.0,220.0
994,639072767900655010,46.8108024597168,-71.229736328125,2.0,120.4
995,639236693877794838,46.814911,-71.219696,2.0,99.0
996,639911348737987788,46.81088,-71.22134,4.0,75.0
997,640790972260701704,46.81361,-71.21704,8.0,213.0
998,644184265296544880,46.8125059,-71.20758049999999,2.0,44.0
999,644935479366552552,46.8101852,-71.2098357,2.0,100.0
1000,645405142302623854,46.8,-71.2,4.0,143.2
1001,645764284101377866,46.81565,-71.22046,6.0,192.0
1002,646214243066269599,46.8233,-71.22689,4.0,105.0
1003,647118185761418827,46.81438,-71.22032,6.0,90.0
1004,651466994537209846,46.82707,-71.23241,6.0,105.0
1005,647119864746196859,46.8,-71.2,6.0,60.0
1006,647558939268788258,46.81561,-71.21881,4.0,98.0
1007,652401941944732128,46.814911,-71.2196936,4.0,124.0
1008,971675075969902907,46.8118,-71.21966,6.0,132.0
1009,902320912277310303,46.81574084220176,-71.2071131232788,8.0,120.4
1010,6459264,46.81232,-71.216,4.0,115.0
1011,45913142,46.80972,-71.2087,2.0,43.0
1012,1211882744031791739,46.80914,-71.24239,2.0,100.0
1013,997738018859062144,46.81337,-71.22148,4.0,85.0
1014,1039031761330807220,46.811439,-71.21053789999999,7.0,120.4
1015,887735836710019517,46.8149233,-71.21969299999999,4.0,148.0
1016,25769965,46.804447174072266,-71.21942901611328,2.0,133.0
1017,905290636214914129,46.8146581,-71.2273208,4.0,130.0
1018,578255812367237814,46.815425872802734,-71.20433807373047,6.0,120.4
1019,11999256,46.81689835,-71.20480347,4.0,157.0
1020,648546416247916388,46.81236,-71.23035,3.0,82.0
1021,1150929491113756297,46.81083,-71.21969,2.0,75.0
1022,14682662,46.81230164,-71.2161026,2.0,157.0
1023,51462293,46.8,-71.2,2.0,70.0
1024,605771825684044873,46.81432,-71.21924,4.0,145.0
1025,870132108400857901,46.8137424,-71.2258207,4.0,90.0
1026,42003924,46.8,-71.2,3.8,142.0
1027,32225358,46.81307,-71.23038,2.0,80.0
1028,37812221,46.8,-71.24034,2.0,45.0
1029,33107392,46.81456756591797,-71.20333862304688,3.0,90.0
1030,31739831,46.81392,-71.21283,2.0,158.0
1031,1066978041769097279,46.80647572750492,-71.2,2.0,98.0
1032,46601425,46.8,-71.2,4.0,73.0
1033,47213342,46.815029801919096,-71.21947355568409,4.0,160.0
1034,35447182,46.81488,-71.23633,2.0,56.0
1035,659212803855013071,46.81307,-71.21317,4.0,263.0
1036,43678893,46.8163,-71.20432,4.0,259.0
1037,19876946,46.81369,-71.21254,2.0,174.0
1038,751455834468457513,46.81639862,-71.20729828,2.0,95.0
1039,899229839670551492,46.815805,-71.20272589999999,2.0,208.0
1040,1171784728040533717,46.81309,-71.21666,2.0,157.0
1041,42470907,46.80521,-71.21722,3.8,24.0
