,id,latitude,longitude,accommodates,price
14564,741426066809938806,19.4449746,-99.2012257,2.0,2002.0
14565,741470601061505819,19.4573,-99.13769,2.0,350.0
14566,745218920121239144,19.43896,-99.1345,2.0,932.0
14567,745237400001115151,19.421939,-99.1595614,2.0,902.0
14568,745246754318522860,19.421939,-99.1595614,2.0,959.0
14569,745249164654585266,19.421939,-99.1595614,2.0,697.0
14570,745252146595759490,19.421939,-99.1595614,2.0,860.0
14571,745305669518605826,19.44074,-99.18112,3.0,1093.1
14572,741533874511700261,19.38497,-99.17666,2.0,431.0
14573,741600159571099515,19.44235,-99.18647,2.0,330.0
14574,741629322784374939,19.41459385270474,-99.16643790900709,4.0,1093.1
14575,741881046640916137,19.3464814822423,-99.18804231282806,4.0,790.0
14576,741950747489459603,19.42001,-99.16644,2.9,1511.6
14577,741958741144297082,19.40650787032041,-99.18560807251596,2.0,1511.6
14578,741961549748169725,19.40065,-99.16501,2.0,1267.0
14579,741969366454992115,19.43208,-99.18865,2.0,999.0
14580,742005957583239523,19.43426067019904,-99.14580870370484,6.0,2499.0
14581,745455936647851153,19.4187134,-99.1769055,4.0,1093.1
14582,745517736884690255,19.411798522162208,-99.16187915951014,4.0,1029.0
14583,745525250364215201,19.45103,-99.15566,1.0,600.0
14584,745527844102752057,19.4217,-99.15578,2.9,1093.1
14585,745571224119858818,19.43149,-99.17199,1.0,1511.6
14586,745587942586534150,19.41589928,-99.16719818,4.0,2173.0
14587,745596809639929155,19.376694631273075,-99.2,2.0,1430.0
14588,742035549097165822,19.4132813,-99.1731393,4.0,1093.1
14589,742085729477694560,19.3410336,-99.2124139,2.0,1008.0
14590,742108589459998166,19.4342775,-99.1910593,6.0,2390.0
14591,742122671075433565,19.38999,-99.18427,3.0,1200.0
14592,742143644049880537,19.4047444,-99.1779977,3.0,1150.0
14593,742145723751056215,19.42871651,-99.15743126,4.0,1623.0
14594,742169052210151323,19.34192,-99.19038,4.0,1348.0
14595,742218973822000232,19.36888,-99.18005,2.9,1093.1
14596,742230273800346457,19.43561,-99.16511,3.0,1511.6
14597,742246254750677793,19.4301575,-99.1573058,4.0,1511.6
14598,745627789052617372,19.4038363,-99.1700171,2.9,1093.1
14599,745654732797805643,19.4381346,-99.1525154,2.9,1353.0
14600,745672295794026550,19.40903981565128,-99.17672116309404,2.9,2352.0
14601,745678495383354062,19.42721,-99.13852,2.0,1511.6
14602,745686728958242824,19.39705,-99.1527,4.0,1214.0
14603,742282759211664897,19.421939,-99.1595614,2.0,922.0
14604,742371031534915263,19.4128743,-99.1712773,4.0,2370.0
14605,742632187475385665,19.421939,-99.1595614,2.0,707.0
14606,742644488706030643,19.37558073992333,-99.15713350206389,1.0,310.0
14607,742648765337270306,19.42316,-99.16226,1.0,340.0
14608,742682268511609764,19.43243427628669,-99.1864883116394,3.0,1093.1
14609,742696468461782160,19.4095794,-99.1696113,6.0,1093.1
14610,742698751464254225,19.39306,-99.16857,3.0,1117.0
14611,745707711636501979,19.384,-99.18671,4.0,1200.0
14612,745784949620132908,19.416524,-99.157399,5.0,1354.0
14613,745808862593518321,19.4325807,-99.1857736,2.9,1093.1
14614,745819227032773684,19.4148111,-99.1565436,4.0,2515.0
14615,745824679485295666,19.4345737,-99.137973,4.0,2500.0
14616,745828671773343814,19.41112,-99.17948,6.0,1512.0
14617,745881507104109045,19.42614,-99.17501,6.0,1009.0
14618,745883463087613004,19.40917,-99.17876,6.0,1663.0
14619,745910195690484214,19.43674,-99.15151,4.0,887.0
14620,742713215110117115,19.4373244,-99.1347844,3.0,853.0
14621,742728997819112659,19.4,-99.12020713776018,2.9,1200.0
14622,742737843662978378,19.4284479,-99.1275004,4.0,1200.0
14623,742779571249508220,19.40984,-99.1674,4.0,1913.0
14624,742821322811286560,19.38554595757514,-99.18146934360266,2.0,410.0
14625,742883542505309391,19.4128743,-99.1712773,4.0,1093.1
14626,742919846136632384,19.33872,-99.2,2.0,400.0
14627,742937223752352088,19.43777,-99.15876,1.0,450.0
14628,743003329061661481,19.4445,-99.20144,2.0,1739.0
14629,745921141862667052,19.4668998,-99.17516,4.0,2550.0
14630,746199440783442227,19.439301389734585,-99.16745644636153,4.0,1100.0
14631,746230769741098593,19.43732,-99.18347,2.0,1180.0
14632,746305227762971936,19.409924,-99.1798329,5.0,2083.0
14633,746337063187864570,19.40706,-99.17325,4.0,1333.0
14634,746380851692291986,19.33881,-99.1957,3.0,893.0
14635,743282941717153247,19.4416133,-99.1959368,3.0,1340.0
14636,743298160171983944,19.40787,-99.17783,2.0,405.0
14637,743354564927331586,19.4220608,-99.1744399,5.0,1125.0
14638,743470271584871318,19.4328328,-99.1857953,5.0,2700.0
14639,743587001053701500,19.42541737484697,-99.17647657026848,6.0,2236.0
14640,743698039300839602,19.41565,-99.17988,2.9,1151.0
14641,743761997461376255,19.43533,-99.19032,2.9,2199.0
14642,743762975298174810,19.4292875,-99.1769923,4.0,1949.0
14643,746481199435530477,19.4317,-99.17037,2.0,1511.6
14644,746544298469932307,19.3512098,-99.1490131,2.0,380.0
14645,746549579381619812,19.3512098,-99.1490131,2.0,380.0
14646,746555210350503848,19.43051,-99.2,1.0,700.0
14647,746607408128953920,19.41885,-99.16634,4.0,2233.0
14648,746624554687978726,19.4234823,-99.1689122,4.0,1420.0
14649,744039736570387282,19.4308397911347,-99.17053130409128,1.0,363.0
14650,744064348164214285,19.44243,-99.19676,1.0,937.0
14651,744117439516325010,19.43398184563538,-99.21210251748562,2.0,943.0
14652,744162383345063510,19.38554595757514,-99.18146934360266,2.0,580.0
14653,744176378477158973,19.4114785,-99.1643187,2.0,633.0
14654,744229709516152722,19.44179140499601,-99.19600437301636,6.0,2601.0
14655,744230399849399959,19.4416133,-99.1959368,6.0,2677.0
14656,744307459284624673,19.42045256282913,-99.16680770017152,3.0,1431.0
14657,744357432813087314,19.39019,-99.17056,2.0,1511.6
14658,746647364876658675,19.4059,-99.18277,2.0,650.0
14659,746712872532346027,19.40608,-99.18327,2.0,550.0
14660,746718270791069331,19.40585,-99.18282,2.0,600.0
14661,746724359238927708,19.4101279,-99.1739533,7.0,1816.0
14662,746762563303431415,19.3966999,-99.1461125,2.0,409.0
14663,746901412968918510,19.36443,-99.2,4.0,1511.6
14664,746958740462036739,19.41982,-99.1742,5.0,1932.0
14665,747020699178023503,19.426442295252457,-99.1706324460327,4.0,1628.0
14666,744437882002267806,19.416766211947177,-99.17025469243526,2.9,1093.1
14667,744438718228468022,19.419611594232983,-99.1694016116394,1.0,1511.6
14668,744447959706463365,19.39318,-99.2,4.0,599.0
14669,744816924116387999,19.4165297,-99.1656371,4.0,1093.1
14670,744820152186347094,19.42763,-99.15551,2.0,1500.0
14671,744824859809978359,19.4228044019703,-99.16339226067066,1.0,364.0
14672,744864284942033128,19.4,-99.12156,2.0,1511.6
14673,744886537587828110,19.43766484689834,-99.15116033068846,4.0,1304.0
14674,744897561698934370,19.42103,-99.2,4.0,900.0
14675,744909881823259553,19.41413,-99.16672,1.0,621.0
14676,747057340132805564,19.351171,-99.1487721,4.0,1250.0
14677,747057448610680039,19.4327,-99.17049,1.0,1511.6
14678,747108146073789559,19.44492,-99.20425,3.0,1063.0
14679,747153494263925059,19.38539,-99.12971,3.0,513.0
14680,747203060868183065,19.35862,-99.18062,4.0,1511.6
14681,747256001301737819,19.3627999,-99.1357463,3.0,831.0
14682,747302908088307957,19.4201,-99.16777,3.0,1956.0
14683,747341322733110058,19.4277998,-99.1720176,2.0,604.0
14684,747387769066415328,19.43004,-99.2,4.0,529.0
14685,744947851319245324,19.34953,-99.16592,2.9,1093.1
14686,744991426437546068,19.40624,-99.1622,2.0,767.0
14687,745001160024002140,19.4434954,-99.2012701,4.0,1057.0
14688,745074773656235490,19.4435717,-99.204573,3.0,1499.0
14689,745110334405587295,19.43047,-99.2,1.0,700.0
14690,745144190682745287,19.42365,-99.17658,2.0,1511.6
14691,749361744708164947,19.4,-99.2,2.0,550.0
14692,749388360759197507,19.4154792,-99.1734878,4.0,2500.0
14693,749430914543193269,19.35589,-99.2,4.0,686.0
14694,749467993394753634,19.36146,-99.19158,4.0,1000.0
14695,747405774496316068,19.4367777,-99.1840324,2.0,1289.0
14696,747448524752615037,19.42241,-99.14003,6.0,750.0
14697,747508740240585687,19.43058,-99.2,1.0,700.0
14698,747668692030697826,19.4367777,-99.1840324,2.0,1070.0
14699,747680603580168035,19.4350584,-99.2038444,2.0,1894.0
14700,747751487469875863,19.43875,-99.15178,2.9,1357.0
14701,749469163247928773,19.4306594,-99.1693667,4.0,910.0
14702,749520220866955941,19.4138748,-99.1670739,2.0,393.0
14703,749521270223394151,19.40031,-99.16376,4.0,1511.6
14704,749624496256426225,19.42278,-99.16932,1.0,600.0
14705,749907745435322296,19.4217392,-99.1607881,4.0,1093.1
14706,749969182472729829,19.40478,-99.16367,2.0,1300.0
14707,750015022534061194,19.4459776,-99.1430428,3.0,600.0
14708,750112538451138666,19.4,-99.2,1.0,450.0
14709,750157579817752591,19.36353,-99.16161,2.0,600.0
14710,747762739439942000,19.4384,-99.15159,2.9,1524.0
14711,747794637136320963,19.39087,-99.15928,1.0,500.0
14712,747921657312444553,19.37329003141598,-99.16759559789632,5.0,1025.0
14713,747929520486110594,19.41708417372173,-99.1569801855331,5.0,1511.6
14714,747977806040055206,19.45951,-99.1474,3.0,690.0
14715,747979459241086668,19.44085184933585,-99.18473660945892,4.0,1500.0
14716,748018122432653632,19.47093,-99.2,2.0,750.0
14717,748041411989767928,19.44242,-99.19928,2.0,1400.0
14718,750193523595428590,19.4240378,-99.1681248,4.0,1093.1
14719,750208516459776267,19.41651,-99.2,5.0,1540.0
14720,750299764139430815,19.37504,-99.16911,1.0,500.0
14721,750327489025656640,19.4,-99.1727504741286,5.0,1000.0
14722,750457381207652936,19.38496,-99.15196,1.0,1511.6
14723,750697726865958345,19.4,-99.16535,4.0,1486.0
14724,750715023990759201,19.3422291,-99.1560066,1.0,600.0
14725,750725989588458026,19.4661384,-99.1701901,2.0,300.0
14726,750761339713954492,19.4388871066969,-99.19063026137697,2.0,1511.6
14727,750766166791982282,19.4,-99.16923,1.0,1511.6
14728,748057403587958852,19.4367777,-99.1840324,2.0,1511.6
14729,748097007101317109,19.409568913884904,-99.1748228458414,1.0,423.0
14730,748102769758540298,19.43615,-99.18482,2.0,1180.0
14731,748113331584558587,19.343865344375256,-99.16439440101384,4.0,499.0
14732,748463960188208250,19.4,-99.2,1.0,360.0
14733,748478106806727061,19.4,-99.2,2.0,450.0
14734,748505417325170662,19.4,-99.14209856560656,2.0,730.0
14735,748536708743446045,19.44618,-99.14707,4.0,688.0
14736,748582358804001788,19.40134,-99.16144,2.0,326.0
14737,748619155994348162,19.34657,-99.18598,1.0,1600.0
14738,748649881909085245,19.4091,-99.17897,5.0,1792.0
14739,748710543595168599,19.4360368,-99.1832104,2.0,1314.0
14740,750798556601686902,19.4268879,-99.2,2.0,571.0
14741,750882254546642778,19.4,-99.2,5.0,1100.0
14742,750888156089374506,19.43218,-99.20863,1.0,600.0
14743,750912252697119605,19.42054,-99.16458,4.0,1511.6
14744,750935997945306776,19.3866926,-99.1468392,5.0,1014.0
14745,750976984185385236,19.4076432,-99.1739316,6.0,1511.6
14746,750979027853956031,19.43862,-99.18775,2.0,1200.0
14747,751024802642815086,19.44147,-99.16363,1.0,222.0
14748,751165964956545230,19.40846910505444,-99.16582153948212,3.0,1470.0
14749,751314766632288020,19.4,-99.12943,2.0,247.0
14750,748810074449791012,19.442864938234067,-99.15069004973756,2.9,914.0
14751,748877488386761579,19.4094557,-99.169271,2.0,611.0
14752,749345442631347003,19.42066,-99.2,6.0,591.0
14753,754461168662474363,19.44172,-99.1856,2.0,1100.0
14754,754510819384778167,19.4249386,-99.1657892,3.0,1103.0
14755,751376417593521352,19.4147,-99.16596,1.0,555.0
14756,751398559881788214,19.38385,-99.19535,4.0,900.0
14757,751459478051046754,19.43836,-99.16652,6.0,1511.6
14758,751474541216526500,19.4,-99.2,2.0,350.0
14759,751503045011553164,19.4,-99.2,2.0,500.0
14760,751520767709114187,19.3844622,-99.1423075,3.0,1511.6
14761,751521937252664412,19.4278897,-99.1720609,1.0,1500.0
14762,751525079295958929,19.41256,-99.17656,3.0,1291.0
14763,751538451409750965,19.4278897,-99.1720609,1.0,1093.1
14764,754550297473720084,19.47788,-99.18972,2.0,450.0
14765,754578383495064024,19.41037,-99.2,3.0,484.0
14766,754590076982097720,19.44081,-99.19698,4.0,1750.0
14767,754617996387104871,19.43580204833074,-99.20890029519798,2.9,1093.1
14768,754632783609097388,19.36572,-99.16806,2.9,1670.0
14769,754633163811236038,19.4,-99.2,1.0,1511.6
14770,754643653112677603,19.4,-99.2,1.0,1511.6
14771,754653612223640149,19.4425436,-99.1856846,2.0,1023.0
14772,751548265249843023,19.41265,-99.16319,2.0,600.0
14773,751650356248036252,19.37584,-99.18675,3.0,1700.0
14774,751699958950180862,19.4321477,-99.1815978,4.0,1143.0
14775,751704650964952467,19.46269,-99.14392,1.0,225.0
14776,751712575172073906,19.45995,-99.14862,2.0,200.0
14777,751839908458977561,19.38068,-99.1628,4.0,1230.0
14778,751852406172294945,19.42119896408444,-99.1520199718622,2.0,300.0
14779,751961076444959292,19.43554,-99.18737,4.0,1093.1
14780,752011141501622465,19.41693861375881,-99.15472845767212,3.0,1529.0
14781,754776957696011352,19.4112834,-99.176041,4.0,1435.0
14782,754944737302008904,19.415414390806816,-99.15904395819562,2.0,1100.0
14783,754968039350733523,19.4,-99.17421,2.0,590.0
14784,754968886650258401,19.4495,-99.18169,1.0,310.0
14785,754984488554619284,19.4,-99.1254572,2.0,1511.6
14786,754989194500477340,19.43606,-99.18491,2.0,1511.6
14787,755004424566667242,19.43865,-99.17717,2.0,1511.6
14788,755032284539473108,19.37587,-99.19191,1.0,317.0
14789,752093030028308114,19.45846,-99.12282,5.0,800.0
14790,752263895657316699,19.38269,-99.16401,2.9,1093.1
14791,752345760662768576,19.4085631,-99.16088,6.0,1450.0
14792,752349532893158009,19.42739,-99.14769,2.0,448.0
14793,752349574020322554,19.42934,-99.14965,2.0,476.0
14794,752375598161617186,19.4298076,-99.2041123,6.0,1093.1
14795,752382913081298221,19.4298076,-99.2041123,4.0,2249.0
14796,752430663609126633,19.4,-99.18249,2.0,500.0
14797,752774439589678185,19.34995,-99.18467,3.0,1500.0
14798,752839239042396941,19.4045615,-99.1863793,1.0,283.0
14799,755131956467965819,19.44263,-99.20094,3.0,1300.0
14800,755176552448649958,19.42687,-99.17527,6.0,1566.0
14801,755189700112001442,19.4359592,-99.1909181,6.0,2740.0
14802,755191570410463361,19.40728541537958,-99.15767794973756,4.0,1100.0
14803,755198377455774468,19.4357666,-99.2095927,6.0,1093.1
14804,755219029468000934,19.409924,-99.1798329,3.0,2017.0
14805,755325135171729389,19.36885404412069,-99.14778716862202,3.0,650.0
14806,755471108231890084,19.43742,-99.15362,4.0,860.0
14807,755673650375201145,19.3919942,-99.175478,5.0,2000.0
14808,755740363265656173,19.41441023008861,-99.2,2.0,603.0
14809,752844423228167386,19.4,-99.2,2.0,750.0
14810,752893377630675724,19.4295139,-99.167941,2.0,1000.0
14811,752895416360963363,19.4106161783576,-99.17591851204634,2.0,520.0
14812,752917504965655143,19.47971,-99.18968,2.0,450.0
14813,752963347336062426,19.42737,-99.16639,2.0,807.0
14814,752967276161578124,19.4390205,-99.1417675,4.0,1511.6
14815,753030887699278543,19.443351128245627,-99.2055065929817,3.0,2000.0
14816,753066409027399819,19.441296054308527,-99.14987459778786,2.0,401.0
14817,753087319476207991,19.4100782875162,-99.16739478707314,5.0,2001.0
14818,753195185015699938,19.40982499926416,-99.18611492961644,4.0,1292.0
14819,753197076128314908,19.40615,-99.17398,2.0,322.0
14820,755761918174283847,19.41441023008861,-99.2,3.0,603.0
14821,755785413515066708,19.4,-99.1816071420908,2.0,500.0
14822,755803103200024183,19.38636,-99.2,6.0,1800.0
14823,755820430409900894,19.4371084,-99.1509123,2.0,1511.6
14824,755825659223666961,19.43356,-99.14481,4.0,747.0
14825,755828866652266121,19.402565669398257,-99.17586721479891,1.0,1511.6
14826,753588949357827722,19.41753,-99.17175,1.0,690.0
14827,753602882130040344,19.4412837,-99.2040988,2.0,1896.0
14828,753752448117605665,19.43012,-99.20039,2.0,500.0
14829,753787841080356752,19.39564,-99.15585,1.0,560.0
14830,753793173164924591,19.42907,-99.20161,2.0,500.0
14831,753840223054394492,19.43951666225228,-99.18207828888548,5.0,1291.0
14832,753921095854795388,19.44075826578445,-99.19591102749108,4.0,1527.0
14833,753955864089126589,19.4369996,-99.1848654,1.0,980.0
14834,754033074463749899,19.4369996,-99.1848654,1.0,814.0
14835,754048436827898208,19.4369996,-99.1848654,1.0,750.0
14836,755852053208083237,19.41851,-99.2,2.0,1900.0
14837,755875625797306184,19.4295139,-99.167941,2.0,940.0
14838,755891793830909956,19.41606,-99.17877,2.9,1093.1
14839,755914405293140938,19.4449746,-99.2012257,3.0,2250.0
14840,755923725220055131,19.4255584,-99.1711814,2.0,1782.0
14841,756013467733598139,19.4336452,-99.1270099,5.0,523.0
14842,756097526841733019,19.4148111,-99.1565436,3.0,1700.0
14843,756392625523357508,19.42052,-99.2,2.0,1111.0
14844,756428698433648858,19.4089026,-99.1673732,1.0,259.0
14845,754314632597500057,19.439646640824467,-99.2,5.0,854.0
14846,754358427350497568,19.3978732,-99.170926,2.0,700.0
14847,754381336567656053,19.4337207,-99.1850814,5.0,1625.0
14848,754394157128650277,19.4,-99.147695,4.0,625.0
14849,754427763499161417,19.3920086,-99.2,4.0,599.0
14850,754459587882409383,19.42237,-99.16778,1.0,770.0
14851,758000767508171759,19.39644845431221,-99.19214422317702,2.0,950.0
14852,758053948331855716,19.41696067976614,-99.17033147066832,2.0,711.0
14853,758115371678520519,19.441203,-99.181784,2.0,1224.0
14854,756451426454387051,19.41458,-99.13143,1.0,195.0
14855,756464264908691504,19.4640347,-99.1667927,3.0,700.0
14856,756481619131547503,19.44084,-99.20915,2.0,750.0
14857,756529261198527970,19.48327,-99.2,2.0,354.0
14858,756567323660787381,19.40967,-99.18853,1.0,385.0
14859,756602413553845098,19.4295139,-99.167941,2.0,993.0
14860,756638577014417654,19.43036885098845,-99.20206259629516,2.9,1093.1
14861,758200287370049800,19.34128,-99.19157,1.0,650.0
14862,758603486339523521,19.44572,-99.17384,4.0,519.0
14863,758628541075348492,19.44704,-99.17407,4.0,524.0
14864,758636300070294821,19.4454,-99.17175,4.0,576.0
14865,758644507165294035,19.44543,-99.17374,4.0,598.0
14866,758653063299432732,19.44499,-99.172,4.0,520.0
14867,758671755779014022,19.3514198,-99.2013926,4.0,1511.6
14868,758677921936875615,19.44624,-99.1725,4.0,489.0
14869,758689655648318303,19.44626,-99.17385,4.0,489.0
14870,758696563080043729,19.44664,-99.17311,4.0,492.0
14871,758715204038380743,19.421939,-99.1595614,2.0,786.0
14872,756640521693893273,19.4305105,-99.2022128,2.9,1511.6
14873,756675720718427265,19.4,-99.13852,2.9,400.0
14874,756703221802037958,19.4,-99.2,4.0,897.0
14875,756707200545932172,19.38145,-99.16594,2.0,750.0
14876,756707314417975288,19.38151,-99.16625,1.0,650.0
14877,756718914944451139,19.38044,-99.16659,1.0,500.0
14878,758726403125124440,19.39299,-99.2,1.0,990.0
14879,758733865359427158,19.44687,-99.17366,4.0,506.0
14880,758752430871815867,19.34227,-99.17429,2.0,600.0
14881,758766463313304614,19.44501,-99.17223,4.0,492.0
14882,758771791186867837,19.4003189,-99.2,2.0,564.0
14883,758789883085805986,19.44656,-99.17252,4.0,492.0
14884,758790943675786952,19.405460283914977,-99.17113288156736,2.0,1000.0
14885,758809319756518745,19.41642,-99.1756,5.0,1835.0
14886,758823310952308202,19.4455,-99.17347,4.0,580.0
14887,758827030772741294,19.43736,-99.15222,2.9,1360.0
14888,756736429181288369,19.4,-99.2,2.9,1093.1
14889,756744466408757530,19.4238782,-99.1721906,4.0,1511.6
14890,756836000414690668,19.41198,-99.17219,6.0,1093.1
14891,756862751543912099,19.42419,-99.17559,4.0,1511.6
14892,757131937600556212,19.422876489609795,-99.16381135582924,4.0,1620.0
14893,757171842112747314,19.42237067853564,-99.15681639629516,1.0,928.0
14894,757185432145412731,19.4333943,-99.1456305,2.0,400.0
14895,757192105294867952,19.4333943,-99.1456305,1.0,300.0
14896,757216385356996977,19.43771,-99.15187,2.9,1423.0
14897,757282818550553488,19.41097,-99.17296,2.0,703.0
14898,758830188028237731,19.421939,-99.1595614,2.0,862.0
14899,758833761780564518,19.44643,-99.17225,4.0,650.0
14900,758883158635643440,19.3719822,-99.16522700000002,4.0,846.0
14901,759003665413788616,19.403352,-99.170362,2.0,1000.0
14902,759331751880393727,19.35472,-99.15476,2.0,850.0
14903,759355531811833488,19.36737,-99.12408,1.0,260.0
14904,759499524084714200,19.41919,-99.16601,1.0,500.0
14905,759554297014175455,19.4264122,-99.1730557,2.0,750.0
14906,759574338483696111,19.40913236936975,-99.18061824982958,4.0,999.0
14907,757345346519275405,19.43016,-99.16021,4.0,1093.1
14908,757356396768639547,19.4071004,-99.1718902,2.9,1093.1
14909,757372093171927993,19.4305105,-99.2022128,2.9,1093.1
14910,757390977410702074,19.42957,-99.14774,2.0,1093.1
14911,757423546693306826,19.33847,-99.16048,4.0,1500.0
14912,757446078678893572,19.41085,-99.2,3.0,1500.0
14913,757502881634392616,19.41226,-99.2,7.0,1511.6
14914,759639920687651918,19.43421,-99.18813,6.0,2415.0
14915,759651805401132910,19.40517,-99.16228,1.0,600.0
14916,759653402149685372,19.4042778,-99.1625546,4.0,1200.0
14917,759695727449705142,19.44197,-99.19477,5.0,1316.0
14918,759945422414601278,19.343,-99.17084,2.0,1511.6
14919,759972573258615470,19.443529,-99.2017461,5.0,1642.0
14920,759973080190604887,19.4026,-99.2,4.0,951.0
14921,760030352998462450,19.47768,-99.18824,2.0,450.0
14922,760041841007932214,19.44576,-99.17222,4.0,650.0
14923,757543007632651135,19.42069,-99.14081,5.0,750.0
14924,757555080336966587,19.4087771,-99.1656103,1.0,637.0
14925,757821480786749495,19.4071039,-99.1628339,4.0,1430.0
14926,757902564465396670,19.42302,-99.15765,2.0,622.0
14927,757933745488941192,19.34239,-99.14873,2.0,1400.0
14928,760050721916353519,19.44489,-99.17314,4.0,800.0
14929,760059090550182164,19.44496,-99.17396,4.0,800.0
14930,760066658796863406,19.44504,-99.17237,2.0,657.0
14931,760112994535796406,19.40980396617367,-99.18047631226872,4.0,1511.6
14932,760117237109383647,19.3752491,-99.1560302,2.0,290.0
14933,760180268772616309,19.4197732,-99.1614208,4.0,1750.0
14934,760195014793684737,19.41612,-99.15962,2.0,1511.6
14935,760206164078841757,19.4013996,-99.1679086,3.0,800.0
14936,760212562459314767,19.41682,-99.15917,2.0,699.0
14937,760221185232149468,19.40557601933471,-99.17056196812284,2.0,1429.0
14938,757946144699795393,19.44666,-99.17386,2.0,584.0
14939,757958376726587809,19.44715,-99.17369,2.0,486.0
14940,757965296338450188,19.44495,-99.17348,4.0,800.0
14941,757976191042961324,19.44506,-99.17178,4.0,558.0
14942,757980917262135641,19.39832,-99.19231,2.0,925.0
14943,757986049491817640,19.44561,-99.17183,4.0,700.0
14944,757988735568544907,19.398520289150635,-99.19062783437268,2.0,250.0
14945,757992345207067758,19.39816,-99.1918,2.0,772.0
14946,757996053550912347,19.39660815496208,-99.19084157306756,2.0,1025.0
14947,761802958810124239,19.41876,-99.15582,2.9,1239.0
14948,761813092606641456,19.4,-99.13064,1.0,250.0
14949,761816043490696773,19.43403472975476,-99.18647842023772,2.9,1707.0
14950,761874382160523362,19.35012,-99.18645,4.0,1750.0
14951,761874730644821770,19.43099,-99.14281,3.0,392.0
14952,762085726565885374,19.38109,-99.2,6.0,1093.1
14953,760231162550965854,19.41724,-99.2,6.0,1180.0
14954,760234869416669927,19.34973,-99.19935,2.0,1900.0
14955,760275051301676982,19.4,-99.13011,1.0,300.0
14956,760275198281612184,19.4,-99.1308589,1.0,300.0
14957,760310099137814705,19.4003699,-99.1746129,2.0,800.0
14958,760334162206513730,19.4202,-99.15671,6.0,1996.0
14959,760370642025843539,19.4308132,-99.1508551,2.0,1710.0
14960,760432331028289770,19.44094005810685,-99.1522590816021,2.0,414.0
14961,760453697905491359,19.39612104446059,-99.16393936606435,4.0,1177.0
14962,762158244948466785,19.43959,-99.13476,1.0,729.0
14963,762180122411690065,19.42747,-99.15681,6.0,1014.0
14964,762203505711926342,19.4310832,-99.1962523,6.0,1831.0
14965,762226035090969986,19.3792081556242,-99.18746135767212,2.0,400.0
14966,762311619366672512,19.4433509,-99.2012195,4.0,1627.0
14967,762335896058784155,19.4022715,-99.2,2.0,435.0
14968,762341148160242673,19.46407534022416,-99.13125604391098,3.0,675.0
14969,762369412503593323,19.432644,-99.1895158,2.0,2787.0
14970,760478535361866091,19.40117,-99.17602,1.0,547.0
14971,760748346219166568,19.425004,-99.2,4.0,1511.6
14972,760807360709334350,19.46006,-99.14649,4.0,400.0
14973,760840330128362561,19.43842,-99.15292,2.9,1326.0
14974,760841943283047018,19.34,-99.15863,6.0,1500.0
14975,760859076054990040,19.416938,-99.16131,6.0,1093.1
14976,760866862957646940,19.40673010879498,-99.1702375933528,4.0,1166.0
14977,760890805242161934,19.38521,-99.15284,4.0,750.0
14978,760979310116743199,19.39072,-99.17897,2.0,594.0
14979,762383424895215986,19.4300731,-99.1714445,3.0,931.0
14980,762424079327482434,19.39868,-99.19076,2.0,1025.0
14981,762424198605037394,19.3485184,-99.1522456,2.0,1200.0
14982,762424309946833052,19.39698917512365,-99.19236196204346,2.0,990.0
14983,762492971650609206,19.39963,-99.15513,3.0,1200.0
14984,761012538096686819,19.43995,-99.1209,1.0,330.0
14985,761068033108208412,19.421939,-99.1595614,2.0,727.0
14986,761077211235437284,19.34952,-99.18464,2.9,1511.6
14987,761077923782200109,19.41376,-99.2,3.0,586.0
14988,761113377160427294,19.4377015,-99.1610318,4.0,1331.0
14989,761117113044995053,19.4,-99.1807489,2.0,322.0
14990,761148352215396317,19.4069751,-99.1636749,5.0,1164.0
14991,761185729710120280,19.4014131,-99.1389133,2.0,479.0
14992,761431843279344887,19.38291,-99.1491286,2.0,600.0
14993,762510411201549824,19.41072,-99.16788,7.0,1093.1
14994,762574895725045965,19.41617,-99.2,2.9,2355.0
14995,762610373548729102,19.3470408,-99.2042485,3.0,1092.0
14996,762610605185060875,19.3470408,-99.2042485,3.0,1212.0
14997,762610733955762294,19.3470408,-99.2042485,3.0,1318.0
14998,762954008506129386,19.351260467304243,-99.14880372583866,4.0,1100.0
14999,763010476231818567,19.43039131226729,-99.17291502883606,2.0,1511.6
15000,763018702106242030,19.43842,-99.15169,6.0,1005.0
15001,763026855103079152,19.4303559,-99.1729043,2.0,1511.6
15002,763072589992569724,19.48676,-99.15006,4.0,1031.0
15003,763073148155968122,19.48636,-99.14924,2.0,885.0
15004,763128117159546809,19.48615,-99.14995,2.0,885.0
15005,763177282641178318,19.4298428,-99.1797479,2.0,1256.0
15006,763184942753120926,19.4205242,-99.1626889,2.0,1511.6
15007,763190080726477995,19.42933,-99.16946,1.0,1000.0
15008,763202203520272715,19.444365,-99.2057197,2.0,1000.0
15009,763205436006680413,19.444365,-99.2057197,6.0,750.0
15010,763303349469947957,19.41694,-99.1726,4.0,1093.1
15011,763326108133454356,19.4190705,-99.1598103,4.0,1093.1
15012,761508554948202829,19.43018,-99.16806,6.0,1093.1
15013,761523425422713274,19.39976,-99.16574,4.0,2100.0
15014,761543518819886044,19.4018728,-99.1658325,5.0,1673.0
15015,761548335405954702,19.4,-99.2,4.0,1511.6
15016,761617463358327640,19.39073069666904,-99.1795698172166,1.0,600.0
